Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.672,0.04,0.673,0.039,0.649,0.058,0.698,0.045,0.676,0.044,0.708,0.04
RF,0.686,0.048,0.683,0.048,0.727,0.064,0.639,0.057,0.71,0.048,0.695,0.044
XGB,0.667,0.034,0.664,0.034,0.719,0.048,0.608,0.062,0.696,0.034,0.676,0.043
KNN,0.681,0.037,0.679,0.037,0.702,0.061,0.657,0.047,0.698,0.042,0.698,0.037
MLP,0.656,0.042,0.654,0.042,0.683,0.062,0.626,0.048,0.677,0.049,0.673,0.047
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
3,0.6619718309859155,0.6619718309859155,0.6338028169014085,0.6901408450704225,0.6521739130434783,0.6716417910447762
4,0.6971830985915493,0.7021890547263681,0.7910447761194029,0.6133333333333333,0.7114093959731543,0.6463414634146342
5,0.7323943661971831,0.7325789160214413,0.726027397260274,0.7391304347826086,0.7361111111111112,0.7464788732394366
6,0.6197183098591549,0.6206075044669446,0.6521739130434783,0.589041095890411,0.625,0.6
7,0.7394366197183099,0.7392857142857143,0.75,0.7285714285714285,0.7448275862068966,0.7397260273972602
8,0.6408450704225352,0.6308943089430894,0.6951219512195121,0.5666666666666667,0.6909090909090909,0.6867469879518072
9,0.6830985915492958,0.6736490588949605,0.7407407407407407,0.6065573770491803,0.7272727272727273,0.7142857142857143
10,0.6619718309859155,0.6585074626865671,0.72,0.5970149253731343,0.6923076923076923,0.6666666666666666
11,0.6549295774647887,0.652636815920398,0.6933333333333334,0.6119402985074627,0.6797385620915033,0.6666666666666666
12,0.6267605633802817,0.6174242424242424,0.75,0.48484848484848486,0.6826347305389222,0.6263736263736264
13,0.6408450704225352,0.6370303395619853,0.6708860759493671,0.6031746031746031,0.6751592356687898,0.6794871794871795
14,0.647887323943662,0.6468135795116141,0.684931506849315,0.6086956521739131,0.6666666666666666,0.6493506493506493
15,0.6408450704225352,0.6355661881977671,0.7105263157894737,0.5606060606060606,0.6792452830188679,0.6506024096385542
16,0.6408450704225352,0.6399046104928459,0.6621621621621622,0.6176470588235294,0.6577181208053692,0.6533333333333333
17,0.647887323943662,0.6461323763955342,0.6710526315789473,0.6212121212121212,0.6710526315789473,0.6710526315789473
18,0.6690140845070423,0.6667661691542288,0.7066666666666667,0.6268656716417911,0.6928104575163399,0.6794871794871795
19,0.6619718309859155,0.6617063492063492,0.6805555555555556,0.6428571428571429,0.6712328767123288,0.6621621621621622
20,0.6830985915492958,0.6750801282051282,0.7564102564102564,0.59375,0.7239263803680982,0.6941176470588235
