Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.777,0.017,0.73,0.024,0.661,0.041,0.799,0.017,0.482,0.038,0.38,0.037
RF,0.861,0.011,0.624,0.019,0.278,0.04,0.97,0.007,0.385,0.044,0.633,0.053
XGB,0.859,0.01,0.569,0.017,0.145,0.034,0.992,0.004,0.243,0.051,0.774,0.094
KNN,0.861,0.013,0.611,0.022,0.248,0.046,0.975,0.007,0.357,0.052,0.653,0.063
MLP,0.852,0.015,0.675,0.02,0.418,0.043,0.933,0.016,0.469,0.037,0.54,0.053
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
8,0.8384879725085911,0.6157869327325394,0.2692307692307692,0.9623430962343096,0.37333333333333335,0.6086956521739131
9,0.8797250859106529,0.6450714036920934,0.3103448275862069,0.9797979797979798,0.43548387096774194,0.7297297297297297
10,0.8883161512027491,0.595069033530572,0.2,0.9901380670611439,0.3157894736842105,0.75
11,0.8608247422680413,0.6284965034965035,0.29545454545454547,0.9615384615384616,0.39097744360902253,0.5777777777777777
12,0.8676975945017182,0.638831582895724,0.313953488372093,0.9637096774193549,0.4122137404580153,0.6
13,0.8505154639175257,0.6019196516920642,0.23655913978494625,0.967280163599182,0.33587786259541985,0.5789473684210527
14,0.8642611683848798,0.6246612466124661,0.2777777777777778,0.9715447154471545,0.3875968992248062,0.6410256410256411
15,0.8487972508591065,0.6001800411522634,0.22916666666666666,0.9711934156378601,0.3333333333333333,0.6111111111111112
16,0.8694158075601375,0.6428965771071035,0.3181818181818182,0.9676113360323887,0.42424242424242425,0.6363636363636364
17,0.865979381443299,0.6206665025402296,0.26373626373626374,0.9775967413441955,0.38095238095238093,0.6857142857142857
18,0.845360824742268,0.5935892116182572,0.21,0.9771784232365145,0.3181818181818182,0.65625
19,0.8539518900343642,0.603469145142116,0.23157894736842105,0.9753593429158111,0.34108527131782945,0.6470588235294118
20,0.8470790378006873,0.5953086850366236,0.22340425531914893,0.9672131147540983,0.32061068702290074,0.5675675675675675
21,0.8934707903780069,0.6502755618189596,0.31645569620253167,0.9840954274353877,0.44642857142857145,0.7575757575757576
22,0.8608247422680413,0.5953929539295393,0.2111111111111111,0.9796747967479674,0.31932773109243695,0.6551724137931034
23,0.8625429553264605,0.6170755430671133,0.25263157894736843,0.9815195071868583,0.375,0.7272727272727273
24,0.8436426116838488,0.5845724323985193,0.1919191919191919,0.9772256728778468,0.29457364341085274,0.6333333333333333
25,0.8694158075601375,0.6163332938809327,0.25882352941176473,0.9738430583501007,0.36666666666666664,0.6285714285714286
26,0.8505154639175257,0.5886597938144329,0.1958762886597938,0.9814432989690721,0.304,0.6785714285714286
27,0.8642611683848798,0.6241243481569347,0.27472527472527475,0.9735234215885947,0.3875968992248062,0.6578947368421053
28,0.8573883161512027,0.5931939750677021,0.2087912087912088,0.9775967413441955,0.3140495867768595,0.6333333333333333
29,0.8745704467353952,0.6526152055683624,0.32967032967032966,0.9755600814663951,0.45112781954887216,0.7142857142857143
30,0.865979381443299,0.5941755612808244,0.20454545454545456,0.9838056680161943,0.3157894736842105,0.6923076923076923
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8006872852233677,0.6252032687676251,0.3564356435643564,0.893970893970894,0.3829787234042553,0.41379310344827586
2,0.852233676975945,0.6854085169345522,0.42718446601941745,0.9436325678496869,0.5057471264367817,0.6197183098591549
3,0.8436426116838488,0.6500059178601018,0.3764705882352941,0.9235412474849095,0.4129032258064516,0.45714285714285713
4,0.865979381443299,0.6671219512195121,0.3902439024390244,0.944,0.4507042253521127,0.5333333333333333
5,0.8573883161512027,0.6441985550516216,0.33707865168539325,0.9513184584178499,0.4195804195804196,0.5555555555555556
6,0.8487972508591065,0.7081372733546647,0.494949494949495,0.9213250517598344,0.5268817204301075,0.5632183908045977
7,0.865979381443299,0.6858824081020255,0.43023255813953487,0.9415322580645161,0.4868421052631579,0.5606060606060606
8,0.8264604810996563,0.6836981010621179,0.46153846153846156,0.9058577405857741,0.4873096446700508,0.5161290322580645
9,0.8556701030927835,0.6783002438174852,0.42528735632183906,0.9313131313131313,0.46835443037974683,0.5211267605633803
10,0.8814432989690721,0.6422485207100592,0.32,0.9644970414201184,0.41025641025641024,0.5714285714285714
11,0.8419243986254296,0.6453809348546191,0.36363636363636365,0.9271255060728745,0.41025641025641024,0.47058823529411764
12,0.8419243986254296,0.6909930607651914,0.47674418604651164,0.905241935483871,0.47126436781609193,0.4659090909090909
13,0.8470790378006873,0.6651823998944522,0.3978494623655914,0.9325153374233128,0.4539877300613497,0.5285714285714286
14,0.865979381443299,0.6983062330623306,0.45555555555555555,0.9410569105691057,0.5125,0.5857142857142857
15,0.8556701030927835,0.6795267489711935,0.4166666666666667,0.9423868312757202,0.4878048780487805,0.5882352941176471
16,0.8591065292096219,0.6695114096429886,0.3977272727272727,0.9412955465587044,0.4605263157894737,0.546875
17,0.8625429553264605,0.6992010026633245,0.46153846153846156,0.9368635437881874,0.5121951219512195,0.5753424657534246
18,0.8608247422680413,0.6821784232365146,0.41,0.9543568464730291,0.5030674846625767,0.6507936507936508
19,0.865979381443299,0.6784394250513346,0.4,0.9568788501026694,0.4935064935064935,0.6440677966101694
20,0.8487972508591065,0.6736353331008021,0.4148936170212766,0.9323770491803278,0.46987951807228917,0.5416666666666666
21,0.872852233676976,0.6650225230893122,0.379746835443038,0.9502982107355865,0.44776119402985076,0.5454545454545454
22,0.8487972508591065,0.6609078590785907,0.3888888888888889,0.9329268292682927,0.4430379746835443,0.5147058823529411
23,0.8402061855670103,0.6672754782232789,0.4105263157894737,0.9240246406570842,0.45614035087719296,0.5131578947368421
24,0.8419243986254296,0.6718740197001066,0.41414141414141414,0.9296066252587992,0.47126436781609193,0.5466666666666666
25,0.8505154639175257,0.6832879630725529,0.4470588235294118,0.9195171026156942,0.4662576687116564,0.48717948717948717
26,0.8505154639175257,0.6917525773195876,0.4536082474226804,0.9298969072164949,0.5028571428571429,0.5641025641025641
27,0.8642611683848798,0.7181240348246458,0.5054945054945055,0.9307535641547862,0.5380116959064327,0.575
28,0.8419243986254296,0.6690763411741009,0.4175824175824176,0.9205702647657841,0.4523809523809524,0.4935064935064935
29,0.8384879725085911,0.6849443835187217,0.46153846153846156,0.9083503054989817,0.47191011235955055,0.4827586206896552
30,0.8676975945017182,0.6932508281192492,0.4431818181818182,0.9433198380566802,0.5032258064516129,0.582089552238806
