Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.855,0.012,0.807,0.028,0.221,0.045,0.972,0.008,0.321,0.054,0.6,0.083
RF,0.86,0.013,0.825,0.022,0.356,0.057,0.954,0.009,0.441,0.052,0.587,0.05
XGB,0.866,0.01,0.821,0.023,0.236,0.044,0.984,0.005,0.354,0.051,0.73,0.052
KNN,0.86,0.014,0.789,0.026,0.248,0.047,0.974,0.005,0.356,0.057,0.64,0.073
MLP,0.856,0.015,0.793,0.029,0.339,0.084,0.952,0.019,0.419,0.075,0.58,0.076
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
27,0.8542024013722127,0.8217094212856926,0.3333333333333333,0.9766949152542372,0.46540880503144655,0.7708333333333334
28,0.8353344768439108,0.7369961631264587,0.20754716981132076,0.9748427672955975,0.3142857142857143,0.6470588235294118
29,0.8644939965694682,0.7719229860618946,0.25882352941176473,0.9678714859437751,0.35772357723577236,0.5789473684210527
30,0.8936535162950258,0.8306304871946504,0.4157303370786517,0.979757085020243,0.5441176470588235,0.7872340425531915
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.855917667238422,0.8097300650239562,0.4583333333333333,0.9342915811088296,0.5116279069767442,0.5789473684210527
2,0.8644939965694682,0.7979706650592727,0.21518987341772153,0.9662698412698413,0.3008849557522124,0.5
3,0.8833619210977701,0.7885692030573,0.3780487804878049,0.9660678642714571,0.47692307692307695,0.6458333333333334
4,0.8421955403087479,0.813154783743019,0.38235294117647056,0.9397089397089398,0.4588235294117647,0.5735294117647058
5,0.8765008576329331,0.8000118119536972,0.43529411764705883,0.9518072289156626,0.5068493150684932,0.6065573770491803
6,0.8747855917667239,0.8104349785891367,0.3111111111111111,0.9776876267748479,0.43410852713178294,0.717948717948718
7,0.8404802744425386,0.763100724160632,0.21505376344086022,0.9591836734693877,0.3007518796992481,0.5
8,0.8387650085763293,0.7932602358264804,0.425531914893617,0.918200408997955,0.45977011494252873,0.5
9,0.8439108061749572,0.7863470873786409,0.3786407766990291,0.94375,0.46153846153846156,0.5909090909090909
10,0.855917667238422,0.8103875722148932,0.25842696629213485,0.9635627530364372,0.35384615384615387,0.5609756097560976
11,0.8439108061749572,0.794703230653644,0.45454545454545453,0.9235537190082644,0.4972375690607735,0.5487804878048781
12,0.888507718696398,0.8102991697681077,0.39285714285714285,0.9719438877755511,0.5038167938931297,0.7021276595744681
13,0.8765008576329331,0.8214303280704343,0.37037037037037035,0.9581673306772909,0.45454545454545453,0.5882352941176471
14,0.8370497427101201,0.7583237403701408,0.31521739130434784,0.9348268839103869,0.3790849673202614,0.47540983606557374
15,0.8644939965694682,0.8352451798294401,0.25287356321839083,0.9717741935483871,0.35772357723577236,0.6111111111111112
16,0.8765008576329331,0.8683989059541343,0.40816326530612246,0.9711340206185567,0.5263157894736842,0.7407407407407407
17,0.8439108061749572,0.7211854856885282,0.34444444444444444,0.9350912778904665,0.40522875816993464,0.49206349206349204
18,0.8490566037735849,0.7803920288909194,0.2872340425531915,0.9570552147239264,0.38028169014084506,0.5625
19,0.8439108061749572,0.7989407257155737,0.4,0.9249492900608519,0.44171779141104295,0.4931506849315068
20,0.8542024013722127,0.8142751946139282,0.2653061224489796,0.9731958762886598,0.3795620437956204,0.6666666666666666
21,0.8267581475128645,0.7749641039028847,0.3723404255319149,0.9141104294478528,0.4093567251461988,0.45454545454545453
22,0.855917667238422,0.7508539609751533,0.16279069767441862,0.9758551307847082,0.25,0.5384615384615384
23,0.8627787307032591,0.7588176677790137,0.25287356321839083,0.969758064516129,0.3548387096774194,0.5945945945945946
24,0.8542024013722127,0.7737868591162667,0.40217391304347827,0.9389002036659878,0.46540880503144655,0.5522388059701493
25,0.8662092624356775,0.7953922315308454,0.3333333333333333,0.9485148514851485,0.4,0.5
26,0.8610634648370498,0.7952281308283674,0.14606741573033707,0.9898785425101214,0.24299065420560748,0.7222222222222222
27,0.8439108061749572,0.818617346159719,0.36036036036036034,0.9576271186440678,0.4678362573099415,0.6666666666666666
28,0.8387650085763293,0.747686009255963,0.3490566037735849,0.9475890985324947,0.44047619047619047,0.5967741935483871
29,0.8679245283018868,0.7917788802267895,0.38823529411764707,0.9497991967871486,0.46153846153846156,0.5689655172413793
30,0.8627787307032591,0.8153459491425192,0.449438202247191,0.937246963562753,0.5,0.5633802816901409
