Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.854,0.012,0.767,0.028,0.178,0.046,0.98,0.007,0.274,0.057,0.631,0.082
RF,0.827,0.014,0.791,0.024,0.443,0.047,0.898,0.015,0.445,0.042,0.448,0.05
XGB,0.846,0.011,0.793,0.021,0.022,0.013,0.999,0.001,0.043,0.025,0.838,0.28
KNN,0.85,0.015,0.747,0.027,0.155,0.04,0.98,0.007,0.245,0.057,0.588,0.113
MLP,0.776,0.028,0.796,0.026,0.653,0.063,0.799,0.039,0.478,0.036,0.379,0.038
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
13,0.7646048109965635,0.8033071662598678,0.7204301075268817,0.7730061349693251,0.4944649446494465,0.37640449438202245
14,0.8144329896907216,0.7843721770551038,0.5777777777777777,0.8577235772357723,0.49056603773584906,0.4262295081967213
15,0.8006872852233677,0.8301611796982167,0.71875,0.8168724279835391,0.5433070866141733,0.43670886075949367
16,0.8092783505154639,0.8335595325726904,0.6704545454545454,0.8340080971659919,0.5152838427947598,0.41843971631205673
17,0.7010309278350515,0.7767507441641861,0.7472527472527473,0.6924643584521385,0.43870967741935485,0.3105022831050228
18,0.7972508591065293,0.784253112033195,0.61,0.8360995850622407,0.5083333333333333,0.4357142857142857
19,0.7199312714776632,0.8056846428185455,0.7368421052631579,0.7166324435318275,0.46204620462046203,0.33653846153846156
20,0.7250859106529209,0.7728134809905824,0.6702127659574468,0.735655737704918,0.4405594405594406,0.328125
21,0.8041237113402062,0.8067544102473766,0.6708860759493671,0.8250497017892644,0.4818181818181818,0.375886524822695
22,0.7697594501718213,0.7852755194218608,0.6888888888888889,0.7845528455284553,0.4806201550387597,0.36904761904761907
23,0.738831615120275,0.724132713714471,0.6,0.7659137577002053,0.42857142857142855,0.3333333333333333
24,0.7783505154639175,0.802099671664889,0.6565656565656566,0.8033126293995859,0.5019305019305019,0.40625
25,0.7766323024054983,0.7829328914664457,0.5764705882352941,0.8108651911468813,0.4298245614035088,0.34265734265734266
26,0.7646048109965635,0.7632904665745562,0.5876288659793815,0.8,0.4541832669322709,0.37012987012987014
27,0.7972508591065293,0.8295248539647725,0.6923076923076923,0.8167006109979633,0.5163934426229508,0.4117647058823529
28,0.761168384879725,0.7756093193975068,0.6043956043956044,0.790224032586558,0.44176706827309237,0.34810126582278483
29,0.7989690721649485,0.8084868288534276,0.6703296703296703,0.8228105906313645,0.5104602510460251,0.41216216216216217
30,0.7646048109965635,0.7968347442031651,0.625,0.7894736842105263,0.44534412955465585,0.34591194968553457
