Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.846,0.015,0.662,0.029,0.394,0.057,0.93,0.011,0.443,0.053,0.511,0.06
RF,0.858,0.011,0.581,0.016,0.179,0.033,0.984,0.004,0.281,0.044,0.675,0.073
XGB,0.861,0.012,0.571,0.017,0.15,0.034,0.993,0.003,0.251,0.049,0.795,0.081
KNN,0.858,0.015,0.585,0.021,0.187,0.04,0.983,0.005,0.292,0.054,0.673,0.09
MLP,0.848,0.014,0.654,0.033,0.372,0.082,0.936,0.022,0.429,0.058,0.529,0.061
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
17,0.8625429553264605,0.5783442626619817,0.16483516483516483,0.9918533604887984,0.2727272727272727,0.7894736842105263
18,0.8505154639175257,0.5768879668049792,0.16,0.9937759336099585,0.2689075630252101,0.8421052631578947
19,0.8539518900343642,0.561104506646493,0.12631578947368421,0.9958932238193019,0.22018348623853212,0.8571428571428571
20,0.8608247422680413,0.5820326124869202,0.1702127659574468,0.9938524590163934,0.2831858407079646,0.8421052631578947
21,0.8917525773195877,0.6119359790623348,0.22784810126582278,0.9960238568588469,0.36363636363636365,0.9
22,0.8505154639175257,0.5348238482384823,0.07777777777777778,0.991869918699187,0.13861386138613863,0.6363636363636364
23,0.852233676975945,0.5643142764508808,0.1368421052631579,0.9917864476386037,0.23214285714285715,0.7647058823529411
24,0.845360824742268,0.5534851621808144,0.1111111111111111,0.9958592132505176,0.19642857142857142,0.8461538461538461
25,0.8608247422680413,0.5576636288318144,0.12941176470588237,0.9859154929577465,0.21359223300970873,0.6111111111111112
26,0.8436426116838488,0.5515463917525774,0.1134020618556701,0.9896907216494846,0.19469026548672566,0.6875
27,0.8642611683848798,0.579362592600882,0.16483516483516483,0.9938900203665988,0.27522935779816515,0.8333333333333334
28,0.8573883161512027,0.5618607461784652,0.13186813186813187,0.9918533604887984,0.22429906542056074,0.75
29,0.8676975945017182,0.5903516035898928,0.18681318681318682,0.9938900203665988,0.3063063063063063,0.85
30,0.8676975945017182,0.5718393448656607,0.14772727272727273,0.9959514170040485,0.2524271844660194,0.8666666666666667
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: KNN
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8402061855670103,0.5669809184660669,0.1485148514851485,0.9854469854469855,0.24390243902439024,0.6818181818181818
2,0.8470790378006873,0.5946348582199972,0.20388349514563106,0.9853862212943633,0.32061068702290074,0.75
3,0.8539518900343642,0.5633921174103445,0.15294117647058825,0.9738430583501007,0.23423423423423423,0.5
4,0.8676975945017182,0.5865609756097561,0.1951219512195122,0.978,0.29357798165137616,0.5925925925925926
5,0.8694158075601375,0.6052601590810676,0.2247191011235955,0.9858012170385395,0.3448275862068966,0.7407407407407407
6,0.8402061855670103,0.5624254972081059,0.1414141414141414,0.9834368530020704,0.23140495867768596,0.6363636363636364
7,0.8797250859106529,0.6218585896474118,0.2558139534883721,0.9879032258064516,0.38596491228070173,0.7857142857142857
8,0.8436426116838488,0.5925933376247183,0.20192307692307693,0.9832635983263598,0.3157894736842105,0.7241379310344828
9,0.8745704467353952,0.623092998955068,0.26436781609195403,0.9818181818181818,0.3865546218487395,0.71875
10,0.8883161512027491,0.606429980276134,0.22666666666666666,0.9861932938856016,0.3434343434343434,0.7083333333333334
11,0.8539518900343642,0.5777511961722488,0.18181818181818182,0.9736842105263158,0.27350427350427353,0.5517241379310345
12,0.8676975945017182,0.6003844711177795,0.22093023255813954,0.9798387096774194,0.33043478260869563,0.6551724137931034
13,0.8591065292096219,0.5983244277327,0.21505376344086022,0.9815950920245399,0.32786885245901637,0.6896551724137931
14,0.8402061855670103,0.5468834688346883,0.12222222222222222,0.9715447154471545,0.19130434782608696,0.44
15,0.8436426116838488,0.5720164609053499,0.16666666666666666,0.977366255144033,0.2601626016260163,0.5925925925925926
16,0.8762886597938144,0.6235967979389032,0.26136363636363635,0.9858299595141701,0.3898305084745763,0.7666666666666667
17,0.8591065292096219,0.5807837783397866,0.17582417582417584,0.9857433808553971,0.2807017543859649,0.6956521739130435
18,0.8436426116838488,0.5727385892116182,0.16,0.9854771784232366,0.2601626016260163,0.6956521739130435
19,0.8642611683848798,0.6011563817140386,0.21052631578947367,0.9917864476386037,0.33613445378151263,0.8333333333333334
20,0.845360824742268,0.5642221834670388,0.14893617021276595,0.9795081967213115,0.23728813559322035,0.5833333333333334
21,0.8865979381443299,0.6036187935677078,0.21518987341772153,0.9920477137176938,0.34,0.8095238095238095
22,0.8539518900343642,0.5595528455284552,0.13333333333333333,0.9857723577235772,0.22018348623853212,0.631578947368421
23,0.8505154639175257,0.5759969739543932,0.16842105263157894,0.9835728952772074,0.2689075630252101,0.6666666666666666
24,0.8350515463917526,0.5553045987828596,0.13131313131313133,0.979296066252588,0.21311475409836064,0.5652173913043478
25,0.8745704467353952,0.5998461356373535,0.21176470588235294,0.9879275653923542,0.3302752293577982,0.75
26,0.8436426116838488,0.5639175257731958,0.14432989690721648,0.9835051546391752,0.23529411764705882,0.6363636363636364
27,0.8608247422680413,0.5818021082786867,0.17582417582417584,0.9877800407331976,0.2831858407079646,0.7272727272727273
28,0.8505154639175257,0.5667397775340748,0.15384615384615385,0.9796334012219959,0.24347826086956523,0.5833333333333334
29,0.865979381443299,0.6072379758734138,0.23076923076923078,0.9837067209775967,0.35,0.7241379310344828
30,0.865979381443299,0.5801665439823335,0.17045454545454544,0.9898785425101214,0.2777777777777778,0.75
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: MLP
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.8367697594501718,0.6392108025771392,0.33663366336633666,0.9417879417879418,0.4171779141104294,0.5483870967741935
2,0.8247422680412371,0.699191276324057,0.5048543689320388,0.8935281837160751,0.5048543689320388,0.5048543689320388
3,0.8608247422680413,0.6064267960705408,0.24705882352941178,0.96579476861167,0.34146341463414637,0.5526315789473685
4,0.8505154639175257,0.7294878048780489,0.5609756097560976,0.898,0.5139664804469274,0.4742268041237113
5,0.8591065292096219,0.645212753834583,0.33707865168539325,0.9533468559837728,0.4225352112676056,0.5660377358490566
6,0.8573883161512027,0.653083631344501,0.3434343434343434,0.9627329192546584,0.4503311258278146,0.6538461538461539
7,0.865979381443299,0.7051059639909978,0.47674418604651164,0.9334677419354839,0.5125,0.5540540540540541
8,0.8384879725085911,0.6947819439974252,0.47115384615384615,0.9184100418410042,0.5104166666666666,0.5568181818181818
9,0.8402061855670103,0.7023685127133403,0.5057471264367817,0.898989898989899,0.4861878453038674,0.46808510638297873
10,0.8814432989690721,0.5740828402366863,0.16,0.9881656804733728,0.25806451612903225,0.6666666666666666
11,0.8247422680412371,0.6445988222304011,0.38636363636363635,0.902834008097166,0.4,0.4146341463414634
12,0.8556701030927835,0.6894457989497375,0.45348837209302323,0.9254032258064516,0.48148148148148145,0.5131578947368421
13,0.8573883161512027,0.6669635200211096,0.3870967741935484,0.9468302658486708,0.4645161290322581,0.5806451612903226
14,0.8281786941580757,0.6305555555555555,0.34444444444444444,0.9166666666666666,0.38271604938271603,0.4305555555555556
15,0.8505154639175257,0.6471836419753086,0.34375,0.9506172839506173,0.43137254901960786,0.5789473684210527
16,0.8470790378006873,0.6624263894000736,0.3977272727272727,0.9271255060728745,0.44025157232704404,0.49295774647887325
17,0.8539518900343642,0.6359190707459547,0.31868131868131866,0.9531568228105907,0.40559440559440557,0.5576923076923077
18,0.8487972508591065,0.670954356846473,0.4,0.941908713692946,0.47619047619047616,0.5882352941176471
19,0.8556701030927835,0.6468604776829135,0.3368421052631579,0.9568788501026694,0.43243243243243246,0.6037735849056604
20,0.8316151202749141,0.6333275200558075,0.3404255319148936,0.9262295081967213,0.3950617283950617,0.47058823529411764
21,0.8694158075601375,0.6363590608249238,0.31645569620253167,0.9562624254473161,0.3968253968253968,0.5319148936170213
22,0.8402061855670103,0.6104336043360433,0.2777777777777778,0.943089430894309,0.34965034965034963,0.4716981132075472
23,0.8333333333333334,0.6335134550956446,0.3368421052631579,0.9301848049281314,0.39751552795031053,0.48484848484848486
24,0.8298969072164949,0.624474559257168,0.31313131313131315,0.9358178053830227,0.38509316770186336,0.5
25,0.8487972508591065,0.6237661261687772,0.3058823529411765,0.9416498993963782,0.37142857142857144,0.4727272727272727
26,0.8419243986254296,0.6742268041237114,0.422680412371134,0.9257731958762887,0.47126436781609193,0.5324675324675324
27,0.8694158075601375,0.6898457957521094,0.42857142857142855,0.9511201629327902,0.5064935064935064,0.6190476190476191
28,0.8350515463917526,0.6650030214185001,0.4175824175824176,0.9124236252545825,0.4418604651162791,0.4691358024691358
29,0.845360824742268,0.6532082988294802,0.37362637362637363,0.9327902240325866,0.43037974683544306,0.5074626865671642
30,0.8470790378006873,0.6344083548030917,0.32954545454545453,0.9392712550607287,0.3945578231292517,0.4915254237288136
