Classifier,Mean Acc,Std Acc,Mean AUC,Std AUC,Mean Sn,Std Sn,Mean Sp,Std Sp,Mean F1,Std F1,Mean Precision,Std Precision
SVM,0.669,0.04,0.723,0.043,0.704,0.051,0.63,0.052,0.692,0.042,0.682,0.047
RF,0.699,0.037,0.765,0.038,0.808,0.047,0.576,0.047,0.739,0.036,0.682,0.042
XGB,0.68,0.037,0.737,0.036,0.731,0.051,0.623,0.047,0.707,0.04,0.686,0.043
KNN,0.698,0.039,0.751,0.039,0.774,0.054,0.612,0.044,0.73,0.04,0.692,0.041
MLP,0.657,0.041,0.719,0.051,0.704,0.096,0.6,0.1,0.682,0.051,0.67,0.049
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: SVM
Seed,Acc,AUC,Sn,Sp,F1,Precision
11,0.7112676056338029,0.7558208955223881,0.8266666666666667,0.582089552238806,0.7515151515151515,0.6888888888888889
12,0.7394366197183099,0.7585725677830942,0.868421052631579,0.5909090909090909,0.7810650887573964,0.7096774193548387
13,0.676056338028169,0.7412095639943741,0.7721518987341772,0.5555555555555556,0.7261904761904762,0.6853932584269663
14,0.6971830985915493,0.783402819138376,0.8493150684931506,0.5362318840579711,0.7425149700598802,0.6595744680851063
15,0.6619718309859155,0.7348484848484849,0.7236842105263158,0.5909090909090909,0.6962025316455697,0.6707317073170732
16,0.6549295774647887,0.7517885532591415,0.7837837837837838,0.5147058823529411,0.703030303030303,0.6373626373626373
17,0.7112676056338029,0.7507974481658692,0.7894736842105263,0.6212121212121212,0.7453416149068323,0.7058823529411765
18,0.704225352112676,0.8181094527363185,0.7866666666666666,0.6119402985074627,0.7375,0.6941176470588235
19,0.6619718309859155,0.7706349206349207,0.7638888888888888,0.5571428571428572,0.6962025316455697,0.6395348837209303
20,0.7394366197183099,0.8092948717948718,0.9102564102564102,0.53125,0.7932960893854749,0.7029702970297029
21,0.6901408450704225,0.7853881278538812,0.8356164383561644,0.5362318840579711,0.7349397590361446,0.6559139784946236
22,0.676056338028169,0.7491071428571429,0.7857142857142857,0.5694444444444444,0.7051282051282052,0.6395348837209303
23,0.6901408450704225,0.7504520795660037,0.8227848101265823,0.5238095238095238,0.7471264367816092,0.6842105263157895
24,0.676056338028169,0.7362877583465819,0.7972972972972973,0.5441176470588235,0.7195121951219512,0.6555555555555556
25,0.704225352112676,0.7686507936507937,0.8194444444444444,0.5857142857142857,0.7375,0.6704545454545454
26,0.6549295774647887,0.668931068931069,0.7532467532467533,0.5384615384615384,0.703030303030303,0.6590909090909091
27,0.7253521126760564,0.7641129032258065,0.825,0.5967741935483871,0.7719298245614035,0.7252747252747253
28,0.7253521126760564,0.7914406268836649,0.8734177215189873,0.5396825396825397,0.7796610169491526,0.7040816326530612
29,0.6338028169014085,0.7172995780590717,0.7215189873417721,0.5238095238095238,0.6867469879518072,0.6551724137931034
30,0.7323943661971831,0.7904900332225914,0.7674418604651163,0.6785714285714286,0.7764705882352941,0.7857142857142857
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Classifier: XGB
Seed,Acc,AUC,Sn,Sp,F1,Precision
1,0.6549295774647887,0.7329353233830845,0.7313432835820896,0.5866666666666667,0.6666666666666666,0.6125
2,0.7183098591549296,0.7872983870967741,0.7375,0.6935483870967742,0.7468354430379747,0.7564102564102564
3,0.6901408450704225,0.7782186074191628,0.647887323943662,0.7323943661971831,0.6764705882352942,0.7076923076923077
4,0.704225352112676,0.7687562189054726,0.7910447761194029,0.6266666666666667,0.7162162162162162,0.654320987654321
5,0.6901408450704225,0.7333730395076434,0.8082191780821918,0.5652173913043478,0.7283950617283951,0.6629213483146067
